"Story","Title","Result","Date","Stability","Duration (s)"
"Employees","Search employee","SUCCESS","2024-05-31T13:38:35.396+08:00[Asia/Shanghai]","0.0","56.34"
"Manage bank account","Add a bank account","SUCCESS","2024-05-31T13:39:41.255+08:00[Asia/Shanghai]","0.0","81.56"
"Manage bank account","Edit a bank account","FAILURE","2024-05-31T13:41:03.568+08:00[Asia/Shanghai]","0.0","45.73"
"Manage bank account","Search a bank account","SUCCESS","2024-05-31T13:41:50.095+08:00[Asia/Shanghai]","0.0","37.93"
"Manage bank account","Activate a bank account","SUCCESS","2024-05-31T13:42:28.719+08:00[Asia/Shanghai]","0.0","41.98"
"Manage bank account","Manage bank account using GVAGL bank account","FAILURE","2024-05-31T13:43:11.432+08:00[Asia/Shanghai]","0.0","31.47"
"Payments","Manual payment partial","SUCCESS","2024-05-31T13:43:44.723+08:00[Asia/Shanghai]","0.0","193.81"
"Payments","Manual payment with multiple documents","ERROR","2024-05-31T13:46:59.26+08:00[Asia/Shanghai]","0.0","250.31"
"Payments","Application of prepayment full","ERROR","2024-05-31T13:51:10.327+08:00[Asia/Shanghai]","0.0","107.87"
"Payments","Manual payment with negative amount","ERROR","2024-05-31T13:52:58.904+08:00[Asia/Shanghai]","0.0","239.8"
"Payments","Manual payment with zero payments","ERROR","2024-05-31T13:56:59.434+08:00[Asia/Shanghai]","0.0","416.14"
"Payments","Manual payment full","SUCCESS","2024-05-31T14:03:56.278+08:00[Asia/Shanghai]","0.0","236.9"
"Payments","Application of prepayment partial","ERROR","2024-05-31T14:07:54.022+08:00[Asia/Shanghai]","0.0","144.8"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-05-31T14:10:23.277+08:00[Asia/Shanghai]","0.0","151.35"
"Pre registration","Pre logging multi docs","ERROR","2024-05-31T14:12:55.341+08:00[Asia/Shanghai]","0.0","141.87"
"Pre registration","Pre logging","SUCCESS","2024-05-31T14:15:17.919+08:00[Asia/Shanghai]","0.0","98.26"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-05-31T14:16:56.864+08:00[Asia/Shanghai]","0.0","105.5"
"Pre registration","Pre logging simple","SUCCESS","2024-05-31T14:18:43.064+08:00[Asia/Shanghai]","0.0","66.27"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-05-31T14:19:50.037+08:00[Asia/Shanghai]","0.0","103.68"
"Redistribution","Pre logging GL distribution current year","ERROR","2024-05-31T14:21:35.604+08:00[Asia/Shanghai]","0.0","41.44"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2024-05-31T14:22:17.733+08:00[Asia/Shanghai]","0.0","105.46"
"Redistribution","Voucher match with tolerance","ERROR","2024-05-31T14:24:03.909+08:00[Asia/Shanghai]","0.0","110.02"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-05-31T14:25:55.223+08:00[Asia/Shanghai]","0.0","218.16"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-05-31T14:29:34.091+08:00[Asia/Shanghai]","0.0","262.5"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-31T14:33:57.378+08:00[Asia/Shanghai]","0.0","150.3"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-05-31T14:36:28.387+08:00[Asia/Shanghai]","0.0","118.76"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-31T14:38:27.883+08:00[Asia/Shanghai]","0.0","144.68"
"Review AP entries","Edit AP entries","ERROR","2024-05-31T14:40:53.307+08:00[Asia/Shanghai]","0.0","142.94"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-05-31T14:43:16.949+08:00[Asia/Shanghai]","0.0","130.35"
"Review AP entries","Search payment","SUCCESS","2024-05-31T14:45:28.005+08:00[Asia/Shanghai]","0.0","32.74"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-31T14:46:01.452+08:00[Asia/Shanghai]","0.0","102.0"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-31T14:47:44.138+08:00[Asia/Shanghai]","0.0","113.32"
"Review AP entries","Print payment form","SUCCESS","2024-05-31T14:49:38.191+08:00[Asia/Shanghai]","0.0","78.11"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-31T14:50:56.977+08:00[Asia/Shanghai]","0.0","203.94"
"Review AP entries","Payment information","SUCCESS","2024-05-31T14:54:21.645+08:00[Asia/Shanghai]","0.0","81.29"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-05-31T14:55:43.618+08:00[Asia/Shanghai]","0.0","126.52"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-05-31T14:57:50.832+08:00[Asia/Shanghai]","0.0","199.25"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-31T15:01:10.775+08:00[Asia/Shanghai]","0.0","142.75"
"Supplier creation","View a supplier","SUCCESS","2024-05-31T15:03:38.065+08:00[Asia/Shanghai]","0.0","48.65"
"Supplier creation","Edit a supplier","FAILURE","2024-05-31T15:04:27.408+08:00[Asia/Shanghai]","0.0","57.79"
