"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-04-01T22:57:14.513+08:00[Asia/Shanghai]","0.0","127.76"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-04-01T23:00:17.458+08:00[Asia/Shanghai]","0.0","171.65"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-04-01T23:03:09.821+08:00[Asia/Shanghai]","0.0","188.38"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-04-01T23:07:11.544+08:00[Asia/Shanghai]","0.0","152.73"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-04-01T23:16:01.139+08:00[Asia/Shanghai]","0.0","284.66"
"Voucher entries","Simple prepayment","SUCCESS","2024-04-01T23:21:38.846+08:00[Asia/Shanghai]","0.0","70.64"
"Voucher entries","Release retention partial","SUCCESS","2024-04-01T23:36:45.486+08:00[Asia/Shanghai]","0.0","130.47"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-04-01T23:39:50.345+08:00[Asia/Shanghai]","0.0","140.82"
"Voucher entries","Creating voucher entry","SUCCESS","2024-04-01T23:45:37.698+08:00[Asia/Shanghai]","0.0","112.72"
"Voucher entries","Release retention adding a line","SUCCESS","2024-04-01T23:47:31.133+08:00[Asia/Shanghai]","0.0","179.7"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-04-01T23:51:19.287+08:00[Asia/Shanghai]","0.0","127.08"
