"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-04-01T22:59:22.999+08:00[Asia/Shanghai]","0.0","53.7"
"Voucher entries","Search and post PV","ERROR","2024-04-01T23:06:18.895+08:00[Asia/Shanghai]","0.0","51.94"
"Voucher entries","Voucher match with tax","ERROR","2024-04-01T23:09:44.996+08:00[Asia/Shanghai]","0.0","55.02"
"Voucher entries","Partial voucher match","ERROR","2024-04-01T23:10:40.716+08:00[Asia/Shanghai]","0.0","47.13"
"Voucher entries","Voucher match with retention","ERROR","2024-04-01T23:11:28.548+08:00[Asia/Shanghai]","0.0","59.71"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-04-01T23:12:28.957+08:00[Asia/Shanghai]","0.0","103.46"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-04-01T23:14:13.111+08:00[Asia/Shanghai]","0.0","54.37"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-04-01T23:15:08.242+08:00[Asia/Shanghai]","0.0","52.19"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-04-01T23:20:46.509+08:00[Asia/Shanghai]","0.0","51.64"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-04-01T23:22:50.168+08:00[Asia/Shanghai]","0.0","229.47"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-04-01T23:26:40.325+08:00[Asia/Shanghai]","0.0","54.42"
"Voucher entries","Partial voucher match with retention","ERROR","2024-04-01T23:27:35.475+08:00[Asia/Shanghai]","0.0","53.24"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-04-01T23:28:29.423+08:00[Asia/Shanghai]","0.0","52.89"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-04-01T23:29:23.009+08:00[Asia/Shanghai]","0.0","231.89"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-04-01T23:33:15.663+08:00[Asia/Shanghai]","0.0","53.51"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-04-01T23:34:09.859+08:00[Asia/Shanghai]","0.0","46.5"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-04-01T23:34:57.08+08:00[Asia/Shanghai]","0.0","55.38"
"Voucher entries","Simple voucher match","ERROR","2024-04-01T23:35:53.158+08:00[Asia/Shanghai]","0.0","51.62"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-04-01T23:38:56.654+08:00[Asia/Shanghai]","0.0","53.0"
"Voucher entries","Voucher matching","ERROR","2024-04-01T23:42:11.862+08:00[Asia/Shanghai]","0.0","53.92"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-04-01T23:50:31.546+08:00[Asia/Shanghai]","0.0","47.02"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-04-01T23:53:27.095+08:00[Asia/Shanghai]","0.0","52.46"
